"","X.7","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","X","X.1","X.2","X.3","X.4","X.5","X.6","scaling.factor","Fuinc","method.Fuinc","SMILES","dose","dose.units","Cmax","Cmax.units","Cmax.dose","reference","original.reference","link","note","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"11",132,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",6.14,3.24,4.06953122,2.786720941,"ADMET","no",0.0520912615983965,0.947908550672625,6.91783111219646e-05,6,23.6714304462141,9.87052957640613,8.34383645837322,7.24053726663068,12.540445079507,5.57154880200427,6.05036511677238,0.969974398641303,2.20033396691554,5.34731051553621,2.8378382196754,"Berezhkovskiy",1.892523364,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.793,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",4.286,"mg/kg bw",4.62,"mg/L",1.078,"Weber1996","Weber1996","https://ascpt.onlinelibrary.wiley.com/doi/pdf/10.1016/S0009-9236%2896%2990127-7","1200 and 2400 mg doses omitted omitted from the dataset due to saturation",12,24,0.0696025653170057,0.0273311944791416,0.00182314793757935,0.00791051063917584,0.00231861544954392,0.00214898552604744,0.00912881700203931,0.00021195082756238,0.0451182890928623,0.0372017149129381,0.000286197959911402,0.00110948367767312,0.00180272226942048,0.000903461878408944,0.00422727409379706,5.14187399315472e-08,0.0121578782332903,0.00617440506425673,-9.08746958721326,0.980885193026975,0.229457265779394,0.168085992486758,3.97728944668604,1.65894958902225,1.40242149044565,1.21700163679628,2.10783222685811,0.934341533064103,1.01431300022659,0.163039098124908,0.369822041744773,0.898592147655509,0.476996599852336,0.369827892557706,0.168085992486758,0.16808593086678
"12",138,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",6.14,3.24,4.06953122,2.786720941,"ADMET","no",0.0520912615983965,0.947908550672625,6.91783111219646e-05,6,23.6714304462141,9.87052957640613,8.34383645837322,7.24053726663068,12.540445079507,5.57154880200427,6.05036511677238,0.969974398641303,2.20033396691554,5.34731051553621,2.8378382196754,"Berezhkovskiy",65.76279075,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",1.786,"mg/kg bw",1.4,"mg/L",0.784,"Dingemanse2002a","Dingemanse2002a","https://accp1.onlinelibrary.wiley.com/doi/epdf/10.1177/00912700222011300","Average of fed (tablet), fasted (tabled) and fasted (suspension) ",6,4.2,0.0544573444850927,0.0239925644756367,0.00160350730593761,0.00792092969219999,0.00204001255168285,0.00189089551697819,0.00832696054843435,0.000186496235195138,0.0396595620204521,0.0315643402605767,0.000251823814332235,0.000975729246501761,0.00158622122335927,0.000794959239131896,0.00371947523406382,0.0146507850864752,0.0184322345108558,0.000816982587116238,-1.2020232348722,0.997471634772346,0.212870824034023,0.147899414765433,3.11184825629101,1.45630133387779,1.23346715841355,1.21860456803077,1.85455686516623,0.822128485642693,0.925217838714928,0.143458642457799,0.325078377216821,0.762423677791707,0.419706357220392,0.325243082167254,0.147899414765433,0.147899393326864
"13",231,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",6.14,3.24,4.06953122,2.786720941,"ADMET","no",0.0520912615983965,0.947908550672625,6.91783111219646e-05,6,1.32333189745145,0.950559386799026,0.778432442718952,0.705829535330178,1.18232241792805,0.556068655699603,0.532758768227281,0.141779646395309,0.222818354983775,0.731186298679125,0.251942347519933,"RodgersRowland",1.892523364,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.793,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",0.893,"mg/kg bw",0.617,"mg/L",0.691,"Giersbergen2002","Giersbergen2002","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1874330/","Multiple doses given (ones a day). ",2,24,0.0399546226025752,0.0270221810078967,0.00174622159180022,0.00791688898475787,0.00224425903527244,0.00220194584786213,0.00825249144066253,0.000318061039165152,0.0469068155651459,0.0522205681622812,0.000260856212473979,0.00115346429374472,0.0185076201008049,0.0092753529400844,0.00439484392136046,5.14187428293797e-08,0.114279081538754,0.0602684958493523,-88.7036140041163,0.813418637253632,0.396923821552737,1.72565222385128,2.28312129157572,1.6401930809042,1.34324737830786,1.21798292073198,2.04023548661131,0.957367759940057,0.916943493406948,0.244662337819347,0.384482094796278,1.26136638073143,0.434760354123299,0.384488097914905,1.72565222385128,1.72564705862035
"14",262,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",5.8,-0.17,4.94,3.98,"ChemAxon","no",0.0245033675341756,0.975496632449664,2.69153471732508e-08,6,5.74704544175409,3.2144926683762,2.65191701915111,2.29536030051606,3.95816191978501,1.79838556001087,1.76080126095601,0.275031759299586,0.6998340069456,2.27421803779753,0.768059512650843,"RodgersRowland",1.892523364,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.456,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",4.286,"mg/kg bw",4.62,"mg/L",1.078,"Weber1996","Weber1996","https://ascpt.onlinelibrary.wiley.com/doi/pdf/10.1016/S0009-9236%2896%2990127-7","1200 and 2400 mg doses omitted omitted from the dataset due to saturation",7,7.6,0.0503700786015552,0.0265348942414435,0.00172740820741235,0.00750955407907953,0.00218162638950943,0.00206778629962614,0.00791966286554977,0.00017915159902701,0.0427801974555294,0.0471498675677547,0.000230908885546246,0.00105197970925509,0.00537392733114898,0.00269322708339687,0.00400807333062471,0.0016950732540052,0.0175129824471054,0.00507963016984585,-7.47522435568813,0.984276429288953,0.226066029517415,0.501065485421817,2.87829020580315,1.61061573544422,1.32877554416335,1.15531601216608,1.98329671773585,0.899037521576581,0.879962540616641,0.13780892232847,0.350657356192864,1.13888569004238,0.384848142577077,0.350659903085031,0.501065485421817,0.50106550388779
"15",297,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico","ADMET",0.0132406099630016,0.0261351742770853,"in silico","LobellSivarajah","LobellSivarajah","zwitterionic",6.14,3.24,4.06953122,2.786720941,"ADMET","no",0.0520912615983965,0.947908550672625,6.91783111219646e-05,6,0.584782591498955,0.0815947244054722,0.300550016150515,0.0924931158320315,0.105023954202783,0.11666806247745,0.0937980263703952,0.0591600334953534,0.0807568745166762,0.294250655646056,0.0851378408187528,"Schmitt",65.76279075,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",0.043,"mg/kg bw",0.034,"mg/L",0.793,"Weber1996","Weber1996","https://ascpt.onlinelibrary.wiley.com/doi/pdf/10.1016/S0009-9236%2896%2990127-7","1200 and 2400 mg doses omitted omitted from the dataset due to saturation",10,2.3,0.0209359223592577,0.00275095829389316,0.000799560727651711,0.00126882576794331,0.000236417905907611,0.000548299582633917,0.00172225097672515,0.000157388462009247,0.020161580211127,0.0249154387410415,0.000104537660001098,0.000495782073622463,0.0219481765044014,0.0109996390844617,0.00188896332699509,0.048898499219096,0.0658277766309533,0.00362545737799747,-8.05496721655572,0.98305698390065,0.227285474905719,2.04645002372041,1.19633842052901,0.166977741662711,0.615046713578239,0.195203964298971,0.214925369006919,0.238391122884312,0.191361219636128,0.121068047699421,0.165258854189565,0.601822191812596,0.174229433335163,0.165260691207488,2.04645002372041,2.04644448083008
"16",313,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico","ChemAxon",0.00617024358399359,0.012264810300919,"in silico","LobellSivarajah","LobellSivarajah","zwitterionic",5.8,-0.17,4.94,3.98,"ChemAxon","no",0.0245033675341756,0.975496632449664,2.69153471732508e-08,6,0.341754241599051,0.0495222695478338,0.240790239824236,0.069699928471167,0.0677197757230778,0.0897813472733438,0.0704453631194158,0.0444753249863523,0.0602134155018869,0.236693495445323,0.0649549510612627,"Schmitt",1.892523364,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.456,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",1.429,"mg/kg bw",1.56,"mg/L",1.092,"Weber1996","Weber1996","https://ascpt.onlinelibrary.wiley.com/doi/pdf/10.1016/S0009-9236%2896%2990127-7","1200 and 2400 mg doses omitted omitted from the dataset due to saturation",5,24,0.131524399131411,0.0179655886260396,0.0068914684801678,0.0099766055251733,0.00164044281899748,0.0045442409178501,0.0139419648278049,0.00127338270167115,0.1617076874021,0.215226501392606,0.000858235143494692,0.00397685032832624,0.236207733405181,0.118370253809481,0.0151552763191647,5.1418743657584e-08,0.41724528472177,0.126868175592174,-605.218599696831,-0.273031683755787,1.48337414256216,22.0240310867301,7.51567995036634,1.09047578913746,5.30112960012908,1.5348623884882,1.49131165363408,1.97575692080439,1.54910720308944,0.979525155131652,1.32547284755819,5.19870776310642,1.43039190582449,1.32561677610875,22.0240310867301,22.0223728017639
"17",341,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",6.14,3.24,4.06953122,2.786720941,"ADMET","no",0.0520912615983965,0.947908550672625,6.91783111219646e-05,6,0.88331669482451,0.123249192648183,0.453982130718063,0.139711261173746,0.158639148039632,0.176227625167507,0.141682334322204,0.0893614926512673,0.121983616679799,0.444466918772297,0.128601085685107,"Schmitt",1.892523364,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.793,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",8.571,"mg/kg bw",9.49,"mg/L",1.107,"Weber1996","Weber1996","https://ascpt.onlinelibrary.wiley.com/doi/pdf/10.1016/S0009-9236%2896%2990127-7","1200 and 2400 mg doses omitted omitted from the dataset due to saturation",3,24,0.0498380111681074,0.00654812107460441,0.00190318102700971,0.00292857676858884,0.000562751706575373,0.00130411747080136,0.00410146580511721,0.000374637803798707,0.0479899954460283,0.0593204943162731,0.000248833326192043,0.00118009986558232,0.034587182183407,0.0173338109900723,0.00449632545799187,5.14187442767943e-08,0.208361212614924,0.110092883948748,-162.035423337877,0.659170706413802,0.551171752392567,3.22491209169296,2.84788635246328,0.397458031842453,1.46398540539208,0.450550272090591,0.511592460523066,0.567007596000592,0.455718422790801,0.288182925999005,0.393360618410068,1.43286218155249,0.414722210320072,0.393366621860773,3.22491209169296,3.22489506792042
"18",363,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",5.8,-0.17,4.94,3.98,"ChemAxon","no",0.0245033675341756,0.975496632449664,2.69153471732508e-08,6,1.1077495951233,0.160519658174601,0.780488603234001,0.225922777674378,0.219504383583013,0.291013947994689,0.228339002052237,0.144160678199891,0.195173544390008,0.767209567088523,0.210542582888508,"Schmitt",1.892523364,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.456,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",0.143,"mg/kg bw",0.12,"mg/L",0.84,"Weber1996","Weber1996","https://ascpt.onlinelibrary.wiley.com/doi/pdf/10.1016/S0009-9236%2896%2990127-7","1200 and 2400 mg doses omitted omitted from the dataset due to saturation",4,5.7,0.0356653035182371,0.00486564139185745,0.00186679241940398,0.0027127324694023,0.000444244623617036,0.00122865059102775,0.0037702941371477,0.00034480718662008,0.0438092904098293,0.058427451687437,0.000232422170598388,0.00107727918115355,0.0197325602644438,0.00988928029899329,0.0041044371313722,0.00565748077222269,0.0442307077888922,0.0132287589762283,-19.4661964324608,0.959054323787884,0.251288135018484,1.8398657589225,2.03801734389926,0.295334834103639,1.4359941687723,0.417343456831122,0.40385874874276,0.534195909142499,0.418921570794189,0.265236297400062,0.359092544342863,1.41129110356128,0.387370284330646,0.359093060384517,1.8398657589225,1.83986610213829
"19",373,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",5.8,-0.17,4.94,3.98,"ChemAxon","no",0.0245033675341756,0.975496632449664,2.69153471732508e-08,6,1.1077495951233,0.160519658174601,0.780488603234001,0.225922777674378,0.219504383583013,0.291013947994689,0.228339002052237,0.144160678199891,0.195173544390008,0.767209567088523,0.210542582888508,"Schmitt",65.76279075,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",1.786,"mg/kg bw",1.8,"mg/L",1.008,"Dingemanse2002b","Dingemanse2002b","https://www.ncbi.nlm.nih.gov/pubmed/12139208     abstract and in       https://link.springer.com/article/10.2165%2F00003088-200443150-00003","Only results of the healthy subjects included",1,2.4,0.0214016008961598,0.00292251988923133,0.00112120169421781,0.00171121850808238,0.00026683871319063,0.000737998736201028,0.00226728473977794,0.000207112988641557,0.0263105699463638,0.0349823068357769,0.000139605303018296,0.000647014441128015,0.0118526246655478,0.00594009924066087,0.002465320490523,0.0458929876854656,0.0580287508577424,0.00312926562424436,-4.60290447518141,0.990318137550395,0.220024321255973,1.1051398289555,1.2229486226377,0.1773911920626,0.86246284170601,0.263264385858828,0.242580648355118,0.320869015739577,0.251920526641993,0.159317683570429,0.215660409396424,0.844983256902823,0.232675505030494,0.215671480376005,1.1051398289555,1.10513474244853
"20",382,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",5.8,-0.17,4.94,3.98,"ChemAxon","no",0.0245033675341756,0.975496632449664,2.69153471732508e-08,6,1.1077495951233,0.160519658174601,0.780488603234001,0.225922777674378,0.219504383583013,0.291013947994689,0.228339002052237,0.144160678199891,0.195173544390008,0.767209567088523,0.210542582888508,"Schmitt",65.76279075,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",2.857,"mg/kg bw",3.229,"mg/L",1.13,"Weber1999","Weber1999","https://accp1.onlinelibrary.wiley.com/doi/epdf/10.1177/00912709922008344","Multiple doses given (ones a day). 1000 mg dose omitted from the dataset due to saturation",11,2.4,0.0214016008961598,0.00292251988923133,0.00112120169421781,0.00171121850808238,0.00026683871319063,0.000737998736201028,0.00226728473977794,0.000207112988641557,0.0263105699463638,0.0349823068357769,0.000139605303018296,0.000647014441128015,0.0118526246655478,0.00594009924066087,0.002465320490523,0.0458929876854656,0.0580287508577424,0.00312926562424436,-4.60290447518141,0.990318137550395,0.220024321255973,1.1051398289555,1.2229486226377,0.1773911920626,0.86246284170601,0.263264385858828,0.242580648355118,0.320869015739577,0.251920526641993,0.159317683570429,0.215660409396424,0.844983256902823,0.232675505030494,0.215671480376005,1.1051398289555,1.10513474244853
"21",393,"Bufuralol","54340-62-4",1.97768034076316,0.990260284194867,"in silico","ADMET",0.274981441572269,0.431349716327118,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.09,NA,3.255604529,1.591141133,"ADMET","no",0.0200088511406639,0,0.979991148859336,3,0.56012559165514,13.4979553097295,11.3488519601944,9.83374700141512,17.1165494959841,7.53953147343862,8.20180849425831,1.20914050146818,2.90584413635459,7.24421582303259,3.77690667101887,"Berezhkovskiy",15.8,"ul/min/10^6 cells","hep","httk","Sternbeck 2012",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.817,"in silico","CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O",0.429,"mg/kg bw",0.138,"mg/L",0.322,"Pringle1986","Pringle1986","https://bpspubs.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2125.1986.tb02931.x","",2,0.8,0.00140012037135328,0.0222644364410126,0.00191271670726417,0.0266361246763901,0.00266029045120058,0.00239910498485205,0.0153301479486667,0.000224430887574894,0.0417103416950509,0.0159236691377651,0.00032356429273467,0.00111541718814835,0.00153127396468601,0.000767474762486281,0.00473040000326529,0.0508830185082287,0.0563406881685942,0.00182084237263218,-0.165205661467813,0.999591008486811,0.247974062561906,0.142776127243451,0.0800068783630446,1.3514073712299,1.47132054404936,4.09786533482925,2.4184458647278,1.04308912384872,1.70334977207408,0.17263914428838,0.341888046680745,0.384629689317997,0.53927382122445,0.371805729382784,0.142776127243451,0.142786002323029
"22",398,"Bufuralol","54340-62-4",1.97768034076316,0.990260284194867,"in silico","ADMET",0.274981441572269,0.431349716327118,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.09,NA,3.255604529,1.591141133,"ADMET","no",0.0200088511406639,0,0.979991148859336,3,0.56012559165514,13.4979553097295,11.3488519601944,9.83374700141512,17.1165494959841,7.53953147343862,8.20180849425831,1.20914050146818,2.90584413635459,7.24421582303259,3.77690667101887,"Berezhkovskiy",15.8,"ul/min/10^6 cells","hep","httk","Sternbeck 2012",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.817,"in silico","CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O",0.857,"mg/kg bw",0.11,"mg/L",0.128,"Dayer1985","Dayer1985","https://link.springer.com/content/pdf/10.1007%2FBF00543330.pdf","* extensive metabolizers    //  cmax is estimated from figure",1,0.8,0.00140012037135328,0.0222644364410126,0.00191271670726417,0.0266361246763901,0.00266029045120058,0.00239910498485205,0.0153301479486667,0.000224430887574894,0.0417103416950509,0.0159236691377651,0.00032356429273467,0.00111541718814835,0.00153127396468601,0.000767474762486281,0.00473040000326529,0.0508830185082287,0.0563406881685942,0.00182084237263218,-0.165205661467813,0.999591008486811,0.247974062561906,0.142776127243451,0.0800068783630446,1.3514073712299,1.47132054404936,4.09786533482925,2.4184458647278,1.04308912384872,1.70334977207408,0.17263914428838,0.341888046680745,0.384629689317997,0.53927382122445,0.371805729382784,0.142776127243451,0.142786002323029
"23",431,"Bufuralol","54340-62-4",1.97768034076316,0.990260284194867,"in silico","ChemAxon",0.336487002396203,0.503539505873101,"in silico","LobellSivarajah","LobellSivarajah","zwitterionic",13.06,9.24,2.99,1.16,"ChemAxon","no",0.0142484445723229,2.18775683757944e-06,0.985751554983522,6,24.8068363073944,11.5771563313543,9.78335270594018,8.48470469664054,14.7057119016665,6.52554544948842,7.08899738450981,1.12261850849782,2.56745064033582,6.26359916836955,3.31624729971151,"Berezhkovskiy",18.96506626,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O",0.429,"mg/kg bw",0.176,"mg/L",0.411,"Dayer1982","Dayer1982","https://bpspubs.onlinelibrary.wiley.com/doi/epdf/10.1111/j.1365-2125.1982.tb01453.x","* 1 person, young man all this fuzz is about, poor metabolizer (23 years old) ",6,0.7,0.0193994147480907,0.0218020107970657,0.0018838097778456,0.0266437831438067,0.00262722436805884,0.00238435395550227,0.0176568663658012,0.000241628559392013,0.0416633000324493,0.0156226373853052,0.000328036149529209,0.00111879686168884,0.00177573031965626,0.000889866272511723,0.00481416114656888,0.0620100942415895,0.0249196170033093,0.00218457562967937,-0.161911253245785,0.999599164290866,0.247965906757851,0.165569260574011,1.10853798560518,1.32333904686286,1.44908444449662,4.09904356058565,2.3883857891444,1.03667563282707,1.96187404064458,0.185868122609241,0.341502459282371,0.377358390949401,0.546726915882016,0.372932287229615,0.165569260574011,0.165556515816135
"24",435,"Bufuralol","54340-62-4",1.97768034076316,0.990260284194867,"in silico","ChemAxon",0.336487002396203,0.503539505873101,"in silico","LobellSivarajah","LobellSivarajah","zwitterionic",13.06,9.24,2.99,1.16,"ChemAxon","no",0.0142484445723229,2.18775683757944e-06,0.985751554983522,6,24.8068363073944,11.5771563313543,9.78335270594018,8.48470469664054,14.7057119016665,6.52554544948842,7.08899738450981,1.12261850849782,2.56745064033582,6.26359916836955,3.31624729971151,"Berezhkovskiy",18.96506626,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O",0.429,"mg/kg bw",0.138,"mg/L",0.322,"Pringle1986","Pringle1986","https://bpspubs.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2125.1986.tb02931.x","",4,0.7,0.0193994147480907,0.0218020107970657,0.0018838097778456,0.0266437831438067,0.00262722436805884,0.00238435395550227,0.0176568663658012,0.000241628559392013,0.0416633000324493,0.0156226373853052,0.000328036149529209,0.00111879686168884,0.00177573031965626,0.000889866272511723,0.00481416114656888,0.0620100942415895,0.0249196170033093,0.00218457562967937,-0.161911253245785,0.999599164290866,0.247965906757851,0.165569260574011,1.10853798560518,1.32333904686286,1.44908444449662,4.09904356058565,2.3883857891444,1.03667563282707,1.96187404064458,0.185868122609241,0.341502459282371,0.377358390949401,0.546726915882016,0.372932287229615,0.165569260574011,0.165556515816135
"25",505,"Bufuralol","54340-62-4",1.97768034076316,0.990260284194867,"in silico","ADMET",0.274981441572269,0.431349716327118,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.09,NA,3.255604529,1.591141133,"ADMET","no",0.0200088511406639,0,0.979991148859336,3,16.9893961090614,2.92286371548555,49.632953149493,9.32589984432623,8.72487005986138,10.1040032562406,7.03164775032483,3.8049985488251,5.181105210811,33.9961122614737,5.20797540957722,"RodgersRowland",15.8,"ul/min/10^6 cells","hep","httk","Sternbeck 2012",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.817,"in silico","CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O",0.429,"mg/kg bw",0.138,"mg/L",0.322,"Pringle1986","Pringle1986","https://bpspubs.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2125.1986.tb02931.x","",8,0.6,0.0114218534975597,0.00550909196494161,0.0026612814034715,0.0309154004207988,0.00112881885940961,0.00265493576110978,0.0143827995133691,0.000583453047765711,0.0387948271895297,0.0116569842785456,0.000366469488570329,0.00114076187446603,0.00126492223002052,0.000634060229646601,0.00665146891359549,0.0755704445895299,0.0413782275162122,0.00109446389973865,-0.0990420936707159,0.999754806370436,0.247810264678281,0.11794146666858,0.652677342717698,0.334391014563983,2.04713954113192,4.75621544935367,1.02619896309964,1.15431989613469,1.59808883481878,0.448810036742854,0.317990386799424,0.281569668563904,0.610782480950549,0.380253958155344,0.11794146666858,0.11796469388774
"26",509,"Bufuralol","54340-62-4",1.97768034076316,0.990260284194867,"in silico","ADMET",0.274981441572269,0.431349716327118,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.09,NA,3.255604529,1.591141133,"ADMET","no",0.0200088511406639,0,0.979991148859336,3,16.9893961090614,2.92286371548555,49.632953149493,9.32589984432623,8.72487005986138,10.1040032562406,7.03164775032483,3.8049985488251,5.181105210811,33.9961122614737,5.20797540957722,"RodgersRowland",15.8,"ul/min/10^6 cells","hep","httk","Sternbeck 2012",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.817,"in silico","CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O",0.429,"mg/kg bw",0.103,"mg/L",0.24,"Dayer1985","Dayer1985","https://link.springer.com/content/pdf/10.1007%2FBF00543330.pdf","* poor metabolizers, cmax is estimated from figure",9,0.6,0.0114218534975597,0.00550909196494161,0.0026612814034715,0.0309154004207988,0.00112881885940961,0.00265493576110978,0.0143827995133691,0.000583453047765711,0.0387948271895297,0.0116569842785456,0.000366469488570329,0.00114076187446603,0.00126492223002052,0.000634060229646601,0.00665146891359549,0.0755704445895299,0.0413782275162122,0.00109446389973865,-0.0990420936707159,0.999754806370436,0.247810264678281,0.11794146666858,0.652677342717698,0.334391014563983,2.04713954113192,4.75621544935367,1.02619896309964,1.15431989613469,1.59808883481878,0.448810036742854,0.317990386799424,0.281569668563904,0.610782480950549,0.380253958155344,0.11794146666858,0.11796469388774
