"","X.7","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","X","X.1","X.2","X.3","X.4","X.5","X.6","scaling.factor","Fuinc","method.Fuinc","SMILES","dose","dose.units","Cmax","Cmax.units","Cmax.dose","reference","original.reference","link","note","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"11",132,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",6.14,3.24,4.06953122,2.786720941,"ADMET","no",0.0520912615983965,0.947908550672625,6.91783111219646e-05,6,23.6714304462141,9.87052957640613,8.34383645837322,7.24053726663068,12.540445079507,5.57154880200427,6.05036511677238,0.969974398641303,2.20033396691554,5.34731051553621,2.8378382196754,"Berezhkovskiy",1.892523364,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.793,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",4.286,"mg/kg bw",4.62,"mg/L",1.078,"Weber1996","Weber1996","https://ascpt.onlinelibrary.wiley.com/doi/pdf/10.1016/S0009-9236%2896%2990127-7","1200 and 2400 mg doses omitted omitted from the dataset due to saturation",12,3.3,0.0471875273687955,0.0225319375040612,0.00151029519015463,0.00825956103684214,0.00192253812024043,0.00178227585480649,0.00841299425569399,0.000175787583108546,0.0373208888152609,0.0285892611019493,0.000237351791498465,0.000918877621649307,0.00149514042688928,0.00074931174692435,0.0035055469937105,0.0259300648935219,0.00154790689890222,0.000589495193602536,8.40329456499707,1.01767569640876,0.192666762397612,0.139407032810189,2.69643013535974,1.36764415806138,1.16176553088817,1.27070169797571,1.7477619274913,0.774902545568041,0.934777139521555,0.135221217775805,0.305908924715253,0.690561862365925,0.395586319164108,0.306292540549769,0.139407032810189,0.139406836637088
"12",138,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",6.14,3.24,4.06953122,2.786720941,"ADMET","no",0.0520912615983965,0.947908550672625,6.91783111219646e-05,6,23.6714304462141,9.87052957640613,8.34383645837322,7.24053726663068,12.540445079507,5.57154880200427,6.05036511677238,0.969974398641303,2.20033396691554,5.34731051553621,2.8378382196754,"Berezhkovskiy",65.76279075,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",1.786,"mg/kg bw",1.4,"mg/L",0.784,"Dingemanse2002a","Dingemanse2002a","https://accp1.onlinelibrary.wiley.com/doi/epdf/10.1177/00912700222011300","Average of fed (tablet), fasted (tabled) and fasted (suspension) ",6,2.9,0.0414287452327923,0.0208217383999564,0.00139917819757111,0.0082706413218701,0.00178184566175536,0.00165197707798864,0.00792923887998311,0.000162936444560037,0.034549727273385,0.0257382936485917,0.000219997324912028,0.000851175681158347,0.00138583651908661,0.000694532657974986,0.00324915294576366,0.0334195313942161,0.0120638124830845,0.000475244756606642,6.77412110991288,1.01424885290511,0.196093605901256,0.129215526255162,2.36735687044527,1.26383844612785,1.07629092120855,1.27240635721079,1.61985969250487,0.71825090347332,0.881026542220345,0.125335726584644,0.283194485847418,0.62169791421719,0.366662208186713,0.283725227052782,0.129215526255162,0.129215378227904
"13",231,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",6.14,3.24,4.06953122,2.786720941,"ADMET","no",0.0520912615983965,0.947908550672625,6.91783111219646e-05,6,1.32333189745145,0.950559386799026,0.778432442718952,0.705829535330178,1.18232241792805,0.556068655699603,0.532758768227281,0.141779646395309,0.222818354983775,0.731186298679125,0.251942347519933,"RodgersRowland",1.892523364,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.793,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",0.893,"mg/kg bw",0.617,"mg/L",0.691,"Giersbergen2002","Giersbergen2002","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1874330/","Multiple doses given (ones a day). ",2,1.9,0.0167726694968749,0.0113640639566387,0.000734573222371904,0.00371115244749704,0.000944152867967235,0.000926378428109973,0.00363777392400075,0.000133812660525102,0.0197295852970374,0.021860577442449,0.000109744017683664,0.000485204611316146,0.00778641168406298,0.00390225344816087,0.00184891724924846,0.0630220132880916,0.00340658200049579,0.00161311463917471,22.9879779855451,1.04835347812466,0.161988980681706,0.726005751427784,0.958438256964281,0.689776264439375,0.565056324901464,0.570946530384159,0.858320789061123,0.402773229613032,0.40419710266675,0.10293281578854,0.161717912270799,0.52803327155674,0.182906696139441,0.161734870438715,0.726005751427784,0.726000641518302
"14",262,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",5.8,-0.17,4.94,3.98,"ChemAxon","no",0.0245033675341756,0.975496632449664,2.69153471732508e-08,6,5.74704544175409,3.2144926683762,2.65191701915111,2.29536030051606,3.95816191978501,1.79838556001087,1.76080126095601,0.275031759299586,0.6998340069456,2.27421803779753,0.768059512650843,"RodgersRowland",1.892523364,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.456,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",4.286,"mg/kg bw",4.62,"mg/L",1.078,"Weber1996","Weber1996","https://ascpt.onlinelibrary.wiley.com/doi/pdf/10.1016/S0009-9236%2896%2990127-7","1200 and 2400 mg doses omitted omitted from the dataset due to saturation",7,2.9,0.0332939466043886,0.0177709935633742,0.00115789033225843,0.00567725893692169,0.00146264273010708,0.00138638888187566,0.00559563335101245,0.000120116624081453,0.0286678309726725,0.0310747860187037,0.000154816746046332,0.000705113950256069,0.00360308272694883,0.00180573961476407,0.00268722835385378,0.0334195323730193,0.00466765561892125,0.00119712481582913,17.0648744885011,1.03589467659133,0.174447782215035,0.335951769412479,1.90251123453649,1.0786642527086,0.890684870968026,0.873424451834106,1.32967520918825,0.602777774728546,0.621737039001384,0.0923974031395789,0.23498222108748,0.750598696103954,0.258027910077219,0.23503798341869,0.335951769412479,0.335951556235175
"15",297,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico","ADMET",0.0132406099630016,0.0261351742770853,"in silico","LobellSivarajah","LobellSivarajah","zwitterionic",6.14,3.24,4.06953122,2.786720941,"ADMET","no",0.0520912615983965,0.947908550672625,6.91783111219646e-05,6,0.584782591498955,0.0815947244054722,0.300550016150515,0.0924931158320315,0.105023954202783,0.11666806247745,0.0937980263703952,0.0591600334953534,0.0807568745166762,0.294250655646056,0.0851378408187528,"Schmitt",65.76279075,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",0.043,"mg/kg bw",0.034,"mg/L",0.793,"Weber1996","Weber1996","https://ascpt.onlinelibrary.wiley.com/doi/pdf/10.1016/S0009-9236%2896%2990127-7","1200 and 2400 mg doses omitted omitted from the dataset due to saturation",10,1.1,0.00984731091324995,0.00129449307498264,0.000376249569798022,0.000661352425679167,0.00011124661782088,0.000258002145099589,0.000847511287693908,7.40577687840561e-05,0.00948752439176284,0.0117115970094776,4.9190468444596e-05,0.000233301011608567,0.0103275210719068,0.00517585240024454,0.000888864661292902,0.104685325521954,0.016081588404586,0.000826586192954024,17.7828499682326,1.03740488386903,0.17293757493734,0.962939027683619,0.56270348075714,0.0785731760232255,0.289422745998479,0.101746527027564,0.101133288928073,0.112174845695474,0.0941679208548787,0.0569675144492739,0.0777665933751052,0.282888816654048,0.0819841140743267,0.0777670038695223,0.962939027683619,0.962949283766425
"16",313,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico","ChemAxon",0.00617024358399359,0.012264810300919,"in silico","LobellSivarajah","LobellSivarajah","zwitterionic",5.8,-0.17,4.94,3.98,"ChemAxon","no",0.0245033675341756,0.975496632449664,2.69153471732508e-08,6,0.341754241599051,0.0495222695478338,0.240790239824236,0.069699928471167,0.0677197757230778,0.0897813472733438,0.0704453631194158,0.0444753249863523,0.0602134155018869,0.236693495445323,0.0649549510612627,"Schmitt",1.892523364,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.456,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",1.429,"mg/kg bw",1.56,"mg/L",1.092,"Weber1996","Weber1996","https://ascpt.onlinelibrary.wiley.com/doi/pdf/10.1016/S0009-9236%2896%2990127-7","1200 and 2400 mg doses omitted omitted from the dataset due to saturation",5,1.1,0.00765461694019327,0.00104519494653437,0.000400968181144282,0.000642493719230461,9.54325720081741e-05,0.000264359801580677,0.000847317908678007,7.40746593729581e-05,0.00940917120117299,0.0125225201227472,4.99283752775364e-05,0.000231387326713063,0.013740566107414,0.00688607580154488,0.000881687750544475,0.10468532536396,0.00178901702297736,0.000500720540808033,23.1154474186429,1.04862160046447,0.161720858341902,1.28117166502695,0.437406682296758,0.0634412714133153,0.308437062418678,0.0988451875739172,0.0867568836437946,0.114939044165512,0.0941464342975564,0.0569805072099677,0.0771243541079753,0.302476331467323,0.083213958795894,0.0771291089043544,1.28117166502695,1.28113038168277
"17",341,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",6.14,3.24,4.06953122,2.786720941,"ADMET","no",0.0520912615983965,0.947908550672625,6.91783111219646e-05,6,0.88331669482451,0.123249192648183,0.453982130718063,0.139711261173746,0.158639148039632,0.176227625167507,0.141682334322204,0.0893614926512673,0.121983616679799,0.444466918772297,0.128601085685107,"Schmitt",1.892523364,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.793,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",8.571,"mg/kg bw",9.49,"mg/L",1.107,"Weber1996","Weber1996","https://ascpt.onlinelibrary.wiley.com/doi/pdf/10.1016/S0009-9236%2896%2990127-7","1200 and 2400 mg doses omitted omitted from the dataset due to saturation",3,1.5,0.0152129609876375,0.00199902980546895,0.000581059645366988,0.00099062895077343,0.000171785846555577,0.000398092406756215,0.00130856578283716,0.000114356456150677,0.0146527665686853,0.0180931209638896,7.59599686015167e-05,0.000360301888028035,0.0105575709586744,0.0052912104807269,0.00137261054651968,0.0812248732785865,0.00363641330017042,0.00175337649792363,24.9820101805452,1.05254777447302,0.157794684333352,0.984388900575702,0.869312056436426,0.121337165734079,0.446968957974606,0.152404453965143,0.156168951414161,0.173083655111398,0.145396198093018,0.0879665047312901,0.120104644005617,0.437031907340329,0.126599947669194,0.120100629342678,0.984388900575702,0.98441125222826
"18",363,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",5.8,-0.17,4.94,3.98,"ChemAxon","no",0.0245033675341756,0.975496632449664,2.69153471732508e-08,6,1.1077495951233,0.160519658174601,0.780488603234001,0.225922777674378,0.219504383583013,0.291013947994689,0.228339002052237,0.144160678199891,0.195173544390008,0.767209567088523,0.210542582888508,"Schmitt",1.892523364,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.456,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",0.143,"mg/kg bw",0.12,"mg/L",0.84,"Weber1996","Weber1996","https://ascpt.onlinelibrary.wiley.com/doi/pdf/10.1016/S0009-9236%2896%2990127-7","1200 and 2400 mg doses omitted omitted from the dataset due to saturation",4,1.7,0.0155876872984201,0.00212893971978953,0.000816811159695884,0.00131990616235787,0.000194373207270726,0.000537578391824269,0.00172705958325766,0.000150863261402423,0.0191681648836174,0.0254310589270007,0.000101693850546798,0.000471360582189334,0.00863357163530633,0.00432688414006373,0.0017958714502196,0.0715468719127074,0.00594571223043444,0.00162910917880455,23.2140203687594,1.04882894123146,0.161513517574909,0.804995024270987,0.890724988481148,0.129222441261883,0.628316276689141,0.203062486516596,0.17670291570066,0.233729735575769,0.191895509250851,0.116048662617248,0.157116105603422,0.614276785676346,0.16948975091133,0.157120194063111,0.804995024270987,0.805001700476973
"19",373,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",5.8,-0.17,4.94,3.98,"ChemAxon","no",0.0245033675341756,0.975496632449664,2.69153471732508e-08,6,1.1077495951233,0.160519658174601,0.780488603234001,0.225922777674378,0.219504383583013,0.291013947994689,0.228339002052237,0.144160678199891,0.195173544390008,0.767209567088523,0.210542582888508,"Schmitt",65.76279075,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",1.786,"mg/kg bw",1.8,"mg/L",1.008,"Dingemanse2002b","Dingemanse2002b","https://www.ncbi.nlm.nih.gov/pubmed/12139208     abstract and in       https://link.springer.com/article/10.2165%2F00003088-200443150-00003","Only results of the healthy subjects included",1,1.4,0.0128065717349893,0.0017518400018921,0.000672027338959395,0.00113941415744334,0.000159952967114023,0.000442383941726559,0.00142395259219578,0.000124151644190899,0.015768845049105,0.0208280273183171,8.36843219608089e-05,0.000387805964397952,0.00710492813575658,0.00356072280695505,0.00147778803829708,0.0865442518029037,0.021960184085818,0.00110136809063905,15.6908685963823,1.03300455881371,0.177337899992662,0.662464161842105,0.731804099142245,0.106333232284801,0.516944106891842,0.175294485760515,0.145411788285475,0.192340844228939,0.15821695468842,0.0955012647622297,0.129252828271353,0.503092447302346,0.139473869934682,0.129268654799317,0.662464161842105,0.662460057107917
"20",382,"Bosentan","147536-97-8",0.634343649481994,0.841369835225474,"in silico",NA,0.02,0.0392156862745098,"in vitro","httk","Ito 2004","zwitterionic",5.8,-0.17,4.94,3.98,"ChemAxon","no",0.0245033675341756,0.975496632449664,2.69153471732508e-08,6,1.1077495951233,0.160519658174601,0.780488603234001,0.225922777674378,0.219504383583013,0.291013947994689,0.228339002052237,0.144160678199891,0.195173544390008,0.767209567088523,0.210542582888508,"Schmitt",65.76279075,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",2.857,"mg/kg bw",3.229,"mg/L",1.13,"Weber1999","Weber1999","https://accp1.onlinelibrary.wiley.com/doi/epdf/10.1177/00912709922008344","Multiple doses given (ones a day). 1000 mg dose omitted from the dataset due to saturation",11,1.4,0.0128065717349893,0.0017518400018921,0.000672027338959395,0.00113941415744334,0.000159952967114023,0.000442383941726559,0.00142395259219578,0.000124151644190899,0.015768845049105,0.0208280273183171,8.36843219608089e-05,0.000387805964397952,0.00710492813575658,0.00356072280695505,0.00147778803829708,0.0865442518029037,0.021960184085818,0.00110136809063905,15.6908685963823,1.03300455881371,0.177337899992662,0.662464161842105,0.731804099142245,0.106333232284801,0.516944106891842,0.175294485760515,0.145411788285475,0.192340844228939,0.15821695468842,0.0955012647622297,0.129252828271353,0.503092447302346,0.139473869934682,0.129268654799317,0.662464161842105,0.662460057107917
"21",393,"Bufuralol","54340-62-4",1.97768034076316,0.990260284194867,"in silico","ADMET",0.274981441572269,0.431349716327118,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.09,NA,3.255604529,1.591141133,"ADMET","no",0.0200088511406639,0,0.979991148859336,3,0.56012559165514,13.4979553097295,11.3488519601944,9.83374700141512,17.1165494959841,7.53953147343862,8.20180849425831,1.20914050146818,2.90584413635459,7.24421582303259,3.77690667101887,"Berezhkovskiy",15.8,"ul/min/10^6 cells","hep","httk","Sternbeck 2012",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.817,"in silico","CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O",0.429,"mg/kg bw",0.138,"mg/L",0.322,"Pringle1986","Pringle1986","https://bpspubs.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2125.1986.tb02931.x","",2,0.7,0.00134437738726173,0.0193829229752497,0.0017458124483985,0.0297830641178247,0.00252209529456509,0.00230615648862347,0.0163744430703327,0.000216239250705369,0.0372086565499445,0.0132644721905018,0.000310341510905923,0.00101426988772077,0.00147541896580807,0.000739400288742082,0.00451803169802313,0.0620100977029486,0.0486911355607241,0.00146689130901974,1.28905274799,1.00319124435142,0.2443738266973,0.137568201940146,0.0768215649863848,1.17650518817904,1.34293265261423,4.58200986428072,2.29281390415008,1.00267673418412,1.8193825633703,0.166337885157976,0.304988988114299,0.320397878997629,0.517235851509871,0.33808996257359,0.137568201940146,0.137562844417132
"22",398,"Bufuralol","54340-62-4",1.97768034076316,0.990260284194867,"in silico","ADMET",0.274981441572269,0.431349716327118,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.09,NA,3.255604529,1.591141133,"ADMET","no",0.0200088511406639,0,0.979991148859336,3,0.56012559165514,13.4979553097295,11.3488519601944,9.83374700141512,17.1165494959841,7.53953147343862,8.20180849425831,1.20914050146818,2.90584413635459,7.24421582303259,3.77690667101887,"Berezhkovskiy",15.8,"ul/min/10^6 cells","hep","httk","Sternbeck 2012",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.817,"in silico","CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O",0.857,"mg/kg bw",0.11,"mg/L",0.128,"Dayer1985","Dayer1985","https://link.springer.com/content/pdf/10.1007%2FBF00543330.pdf","* extensive metabolizers    //  cmax is estimated from figure",1,0.7,0.00134437738726173,0.0193829229752497,0.0017458124483985,0.0297830641178247,0.00252209529456509,0.00230615648862347,0.0163744430703327,0.000216239250705369,0.0372086565499445,0.0132644721905018,0.000310341510905923,0.00101426988772077,0.00147541896580807,0.000739400288742082,0.00451803169802313,0.0620100977029486,0.0486911355607241,0.00146689130901974,1.28905274799,1.00319124435142,0.2443738266973,0.137568201940146,0.0768215649863848,1.17650518817904,1.34293265261423,4.58200986428072,2.29281390415008,1.00267673418412,1.8193825633703,0.166337885157976,0.304988988114299,0.320397878997629,0.517235851509871,0.33808996257359,0.137568201940146,0.137562844417132
"23",431,"Bufuralol","54340-62-4",1.97768034076316,0.990260284194867,"in silico","ChemAxon",0.336487002396203,0.503539505873101,"in silico","LobellSivarajah","LobellSivarajah","zwitterionic",13.06,9.24,2.99,1.16,"ChemAxon","no",0.0142484445723229,2.18775683757944e-06,0.985751554983522,6,24.8068363073944,11.5771563313543,9.78335270594018,8.48470469664054,14.7057119016665,6.52554544948842,7.08899738450981,1.12261850849782,2.56745064033582,6.26359916836955,3.31624729971151,"Berezhkovskiy",18.96506626,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O",0.429,"mg/kg bw",0.176,"mg/L",0.411,"Dayer1982","Dayer1982","https://bpspubs.onlinelibrary.wiley.com/doi/epdf/10.1111/j.1365-2125.1982.tb01453.x","* 1 person, young man all this fuzz is about, poor metabolizer (23 years old) ",6,0.7,0.0188786041367318,0.0211778692272388,0.00182610627107713,0.026359737675638,0.00254004207249408,0.00229983715777312,0.0173561126951466,0.000232853327302371,0.0404338623997501,0.0151986318443921,0.000316607629107857,0.00108482165989329,0.00171122041950838,0.000857587477488325,0.00464944051137677,0.0620100977141306,0.0247219350993076,0.00212728137296985,1.52784976546458,1.00378242235739,0.243782648691327,0.159554351469312,1.07877737924182,1.28545488480964,1.40469713159779,4.05534425779046,2.3091291568128,0.999929199031789,1.9284569661274,0.179117944078747,0.331425101637296,0.367116711217201,0.527679381846428,0.361607219964429,0.159554351469312,0.159551158602479
"24",435,"Bufuralol","54340-62-4",1.97768034076316,0.990260284194867,"in silico","ChemAxon",0.336487002396203,0.503539505873101,"in silico","LobellSivarajah","LobellSivarajah","zwitterionic",13.06,9.24,2.99,1.16,"ChemAxon","no",0.0142484445723229,2.18775683757944e-06,0.985751554983522,6,24.8068363073944,11.5771563313543,9.78335270594018,8.48470469664054,14.7057119016665,6.52554544948842,7.08899738450981,1.12261850849782,2.56745064033582,6.26359916836955,3.31624729971151,"Berezhkovskiy",18.96506626,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O",0.429,"mg/kg bw",0.138,"mg/L",0.322,"Pringle1986","Pringle1986","https://bpspubs.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2125.1986.tb02931.x","",4,0.7,0.0188786041367318,0.0211778692272388,0.00182610627107713,0.026359737675638,0.00254004207249408,0.00229983715777312,0.0173561126951466,0.000232853327302371,0.0404338623997501,0.0151986318443921,0.000316607629107857,0.00108482165989329,0.00171122041950838,0.000857587477488325,0.00464944051137677,0.0620100977141306,0.0247219350993076,0.00212728137296985,1.52784976546458,1.00378242235739,0.243782648691327,0.159554351469312,1.07877737924182,1.28545488480964,1.40469713159779,4.05534425779046,2.3091291568128,0.999929199031789,1.9284569661274,0.179117944078747,0.331425101637296,0.367116711217201,0.527679381846428,0.361607219964429,0.159554351469312,0.159551158602479
"25",505,"Bufuralol","54340-62-4",1.97768034076316,0.990260284194867,"in silico","ADMET",0.274981441572269,0.431349716327118,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.09,NA,3.255604529,1.591141133,"ADMET","no",0.0200088511406639,0,0.979991148859336,3,16.9893961090614,2.92286371548555,49.632953149493,9.32589984432623,8.72487005986138,10.1040032562406,7.03164775032483,3.8049985488251,5.181105210811,33.9961122614737,5.20797540957722,"RodgersRowland",15.8,"ul/min/10^6 cells","hep","httk","Sternbeck 2012",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.817,"in silico","CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O",0.429,"mg/kg bw",0.138,"mg/L",0.322,"Pringle1986","Pringle1986","https://bpspubs.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2125.1986.tb02931.x","",8,0.6,0.0111640991516675,0.00536371881572156,0.00260107422202314,0.0307407230974319,0.00109752423783112,0.00257998357716702,0.0142345837924015,0.000566350056042026,0.0378989889274772,0.0113998549792008,0.000356410036534927,0.00111401309399293,0.00122780389024548,0.000615495140957399,0.00647066667775061,0.075570444705614,0.0411692045855232,0.00107035527925332,0.93865292548634,1.00232377678188,0.245241294266836,0.114480549207038,0.637948522952431,0.325567151181886,2.00082632463319,4.72934201498952,0.997749307119203,1.12173199007262,1.58162042137795,0.435653889263097,0.310647450225223,0.275358815922723,0.594016727558211,0.371337697997644,0.114480549207038,0.114510723899051
"26",509,"Bufuralol","54340-62-4",1.97768034076316,0.990260284194867,"in silico","ADMET",0.274981441572269,0.431349716327118,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.09,NA,3.255604529,1.591141133,"ADMET","no",0.0200088511406639,0,0.979991148859336,3,16.9893961090614,2.92286371548555,49.632953149493,9.32589984432623,8.72487005986138,10.1040032562406,7.03164775032483,3.8049985488251,5.181105210811,33.9961122614737,5.20797540957722,"RodgersRowland",15.8,"ul/min/10^6 cells","hep","httk","Sternbeck 2012",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.817,"in silico","CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O",0.429,"mg/kg bw",0.103,"mg/L",0.24,"Dayer1985","Dayer1985","https://link.springer.com/content/pdf/10.1007%2FBF00543330.pdf","* poor metabolizers, cmax is estimated from figure",9,0.6,0.0111640991516675,0.00536371881572156,0.00260107422202314,0.0307407230974319,0.00109752423783112,0.00257998357716702,0.0142345837924015,0.000566350056042026,0.0378989889274772,0.0113998549792008,0.000356410036534927,0.00111401309399293,0.00122780389024548,0.000615495140957399,0.00647066667775061,0.075570444705614,0.0411692045855232,0.00107035527925332,0.93865292548634,1.00232377678188,0.245241294266836,0.114480549207038,0.637948522952431,0.325567151181886,2.00082632463319,4.72934201498952,0.997749307119203,1.12173199007262,1.58162042137795,0.435653889263097,0.310647450225223,0.275358815922723,0.594016727558211,0.371337697997644,0.114480549207038,0.114510723899051
